run_id,case_id,query,group,rank,chunk_id,doc_id,article_no,section,matched_relevant_chunk,matched_relevant_doc,recall@5,hit@5,mrr,first_hit_rank,bm25,vector,rrf,rerank,snippet
run_c65fb3d1604e,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,vector_only,2,chk_ff2b675eebffd8f5,doc_8901078e8b12,第四十九条,第三节 开庭和裁决,False,True,0.3333,1.0,0.25,4,34.207109,0.60438,0.030622,0.683687,"第四十九条　用人单位有证据证明本法第四十七条规定的仲裁裁决有下列情形之一，可以自收到仲裁裁决书之日起三十日内向劳动争议仲裁委员会所在地的中级人民法院申请撤销裁决：

（一）适用法律、法规确有错误的；

（二）劳动争议仲裁委员会无管辖权的；

（三）违反法定程序的；

（四）裁决所根据的证据是伪造的；

（五）对方当事人隐瞒了足以影响公正裁决的证据的；

（六）仲裁员在仲裁该案时有索贿受贿、徇私舞弊"
run_c65fb3d1604e,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,vector_only,3,chk_68065e87d35bc5aa,doc_8901078e8b12,第四十三条,第三节 开庭和裁决,False,True,0.3333,1.0,0.25,4,35.724155,0.594714,0.031025,0.706689,"第四十三条　仲裁庭裁决劳动争议案件，应当自劳动争议仲裁委员会受理仲裁申请之日起四十五日内结束。案情复杂需要延期的，经劳动争议仲裁委员会主任批准，可以延期并书面通知当事人，但是延长期限不得超过十五日。逾期未作出仲裁裁决的，当事人可以就该劳动争议事项向人民法院提起诉讼。

仲裁庭裁决劳动争议案件时，其中一部分事实已经清楚，可以就该部分先行裁决。"
run_c65fb3d1604e,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,vector_only,4,chk_8e4e4b21c6f2bf2a,doc_8901078e8b12,第五十条,第三节 开庭和裁决,True,True,0.3333,1.0,0.25,4,37.629901,0.584483,0.031498,0.693949,第五十条　当事人对本法第四十七条规定以外的其他劳动争议案件的仲裁裁决不服的，可以自收到仲裁裁决书之日起十五日内向人民法院提起诉讼；期满不起诉的，裁决书发生法律效力。
run_c65fb3d1604e,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,vector_only,5,chk_94733e14293259e9,doc_8901078e8b12,第二十一条,第一节 一般规定,False,True,0.3333,1.0,0.25,4,27.408387,0.576224,0.028718,0.508367,"第二十一条　劳动争议仲裁委员会负责管辖本区域内发生的劳动争议。

劳动争议由劳动合同履行地或者用人单位所在地的劳动争议仲裁委员会管辖。双方当事人分别向劳动合同履行地和用人单位所在地的劳动争议仲裁委员会申请仲裁的，由劳动合同履行地的劳动争议仲裁委员会管辖。"
run_c65fb3d1604e,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_rerank,1,chk_30f9e8bb5b2adfee,doc_f86ec6589d0f,第七十九条,第十章 劳动争议,False,False,0.3333,1.0,0.2,5,39.74013,0.616871,0.032787,0.734655,第七十九条　劳动争议发生后，当事人可以向本单位劳动争议调解委员会申请调解；调解不成，当事人一方要求仲裁的，可以向劳动争议仲裁委员会申请仲裁。当事人一方也可以直接向劳动争议仲裁委员会申请仲裁。对仲裁裁决不服的，可以向人民法院提起诉讼。
run_c65fb3d1604e,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_rerank,2,chk_68065e87d35bc5aa,doc_8901078e8b12,第四十三条,第三节 开庭和裁决,False,True,0.3333,1.0,0.2,5,35.724155,0.594714,0.031025,0.706689,"第四十三条　仲裁庭裁决劳动争议案件，应当自劳动争议仲裁委员会受理仲裁申请之日起四十五日内结束。案情复杂需要延期的，经劳动争议仲裁委员会主任批准，可以延期并书面通知当事人，但是延长期限不得超过十五日。逾期未作出仲裁裁决的，当事人可以就该劳动争议事项向人民法院提起诉讼。

仲裁庭裁决劳动争议案件时，其中一部分事实已经清楚，可以就该部分先行裁决。"
run_c65fb3d1604e,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_rerank,3,chk_921799a88827c608,doc_f86ec6589d0f,第八十三条,第十章 劳动争议,False,False,0.3333,1.0,0.2,5,38.30182,0.55317,0.030622,0.705121,第八十三条　劳动争议当事人对仲裁裁决不服的，可以自收到仲裁裁决书之日起十五日内向人民法院提起诉讼。一方当事人在法定期限内不起诉又不履行仲裁裁决的，另一方当事人可以申请人民法院强制执行。
run_c65fb3d1604e,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_rerank,4,chk_3193af2703b65ed8,doc_f86ec6589d0f,第八十四条,第十章 劳动争议,False,False,0.3333,1.0,0.2,5,35.537012,0.568939,0.030077,0.696726,"第八十四条　因签订集体合同发生争议，当事人协商解决不成的，当地人民政府劳动行政部门可以组织有关各方协调处理。

因履行集体合同发生争议，当事人协商解决不成的，可以向劳动争议仲裁委员会申请仲裁；对仲裁裁决不服的，可以自收到仲裁裁决书之日起十五日内向人民法院提起诉讼。

第十一章　监督检查"
run_c65fb3d1604e,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_rerank,5,chk_8e4e4b21c6f2bf2a,doc_8901078e8b12,第五十条,第三节 开庭和裁决,True,True,0.3333,1.0,0.2,5,37.629901,0.584483,0.031498,0.693949,第五十条　当事人对本法第四十七条规定以外的其他劳动争议案件的仲裁裁决不服的，可以自收到仲裁裁决书之日起十五日内向人民法院提起诉讼；期满不起诉的，裁决书发生法律效力。
run_c65fb3d1604e,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_no_rerank,1,chk_30f9e8bb5b2adfee,doc_f86ec6589d0f,第七十九条,第十章 劳动争议,False,False,0.3333,1.0,0.5,2,39.74013,0.616871,0.032787,0.734655,第七十九条　劳动争议发生后，当事人可以向本单位劳动争议调解委员会申请调解；调解不成，当事人一方要求仲裁的，可以向劳动争议仲裁委员会申请仲裁。当事人一方也可以直接向劳动争议仲裁委员会申请仲裁。对仲裁裁决不服的，可以向人民法院提起诉讼。
run_c65fb3d1604e,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_no_rerank,2,chk_8e4e4b21c6f2bf2a,doc_8901078e8b12,第五十条,第三节 开庭和裁决,True,True,0.3333,1.0,0.5,2,37.629901,0.584483,0.031498,0.693949,第五十条　当事人对本法第四十七条规定以外的其他劳动争议案件的仲裁裁决不服的，可以自收到仲裁裁决书之日起十五日内向人民法院提起诉讼；期满不起诉的，裁决书发生法律效力。
run_c65fb3d1604e,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_no_rerank,3,chk_68065e87d35bc5aa,doc_8901078e8b12,第四十三条,第三节 开庭和裁决,False,True,0.3333,1.0,0.5,2,35.724155,0.594714,0.031025,0.706689,"第四十三条　仲裁庭裁决劳动争议案件，应当自劳动争议仲裁委员会受理仲裁申请之日起四十五日内结束。案情复杂需要延期的，经劳动争议仲裁委员会主任批准，可以延期并书面通知当事人，但是延长期限不得超过十五日。逾期未作出仲裁裁决的，当事人可以就该劳动争议事项向人民法院提起诉讼。

仲裁庭裁决劳动争议案件时，其中一部分事实已经清楚，可以就该部分先行裁决。"
run_c65fb3d1604e,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_no_rerank,4,chk_921799a88827c608,doc_f86ec6589d0f,第八十三条,第十章 劳动争议,False,False,0.3333,1.0,0.5,2,38.30182,0.55317,0.030622,0.705121,第八十三条　劳动争议当事人对仲裁裁决不服的，可以自收到仲裁裁决书之日起十五日内向人民法院提起诉讼。一方当事人在法定期限内不起诉又不履行仲裁裁决的，另一方当事人可以申请人民法院强制执行。
run_c65fb3d1604e,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_no_rerank,5,chk_ff2b675eebffd8f5,doc_8901078e8b12,第四十九条,第三节 开庭和裁决,False,True,0.3333,1.0,0.5,2,34.207109,0.60438,0.030622,0.683687,"第四十九条　用人单位有证据证明本法第四十七条规定的仲裁裁决有下列情形之一，可以自收到仲裁裁决书之日起三十日内向劳动争议仲裁委员会所在地的中级人民法院申请撤销裁决：

（一）适用法律、法规确有错误的；

（二）劳动争议仲裁委员会无管辖权的；

（三）违反法定程序的；

（四）裁决所根据的证据是伪造的；

（五）对方当事人隐瞒了足以影响公正裁决的证据的；

（六）仲裁员在仲裁该案时有索贿受贿、徇私舞弊"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,bm25_only,1,chk_7093a5080aa5325f,doc_536580e90bca,第二十三条,第二章 劳动合同的订立,True,True,1.0,1.0,1.0,1,27.242723,0.261018,0.027263,0.583856,"第二十三条　用人单位与劳动者可以在劳动合同中约定保守用人单位的商业秘密和与知识产权相关的保密事项。

对负有保密义务的劳动者，用人单位可以在劳动合同或者保密协议中与劳动者约定竞业限制条款，并约定在解除或者终止劳动合同后，在竞业限制期限内按月给予劳动者经济补偿。劳动者违反竞业限制约定的，应当按照约定向用人单位支付违约金。"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,bm25_only,2,chk_12b688d1d9c897a1,doc_536580e90bca,第四十七条,第四章 劳动合同的解除和终止,False,True,1.0,1.0,1.0,1,25.444241,0.287765,0.029287,0.512514,"第四十七条　经济补偿按劳动者在本单位工作的年限，每满一年支付一个月工资的标准向劳动者支付。六个月以上不满一年的，按一年计算；不满六个月的，向劳动者支付半个月工资的经济补偿。

劳动者月工资高于用人单位所在直辖市、设区的市级人民政府公布的本地区上年度职工月平均工资三倍的，向其支付经济补偿的标准按职工月平均工资三倍的数额支付，向其支付经济补偿的年限最高不超过十二年。

本条所称月工资是指劳动者在劳动合"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,bm25_only,3,chk_c59750094573b8b3,doc_4fbd94dec09d,第二十六条,第四章 法律责任,False,False,1.0,1.0,1.0,1,24.686259,0.2651,0.026862,0.499017,"第二十六条　用人单位有下列行为之一的，由劳动保障行政部门分别责令限期支付劳动者的工资报酬、劳动者工资低于当地最低工资标准的差额或者解除劳动合同的经济补偿；逾期不支付的，责令用人单位按照应付金额50%以上1倍以下的标准计算，向劳动者加付赔偿金：

(一)克扣或者无故拖欠劳动者工资报酬的；

(二)支付劳动者的工资低于当地最低工资标准的；

(三)解除劳动合同未依法给予劳动者经济补偿的。"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,bm25_only,4,chk_86b25554e3ba20ca,doc_536580e90bca,第二十四条,第二章 劳动合同的订立,True,True,1.0,1.0,1.0,1,22.88274,0.363957,0.031754,0.475376,"第二十四条　竞业限制的人员限于用人单位的高级管理人员、高级技术人员和其他负有保密义务的人员。竞业限制的范围、地域、期限由用人单位与劳动者约定，竞业限制的约定不得违反法律、法规的规定。

在解除或者终止劳动合同后，前款规定的人员到与本单位生产或者经营同类产品、从事同类业务的有竞争关系的其他用人单位，或者自己开业生产或者经营同类产品、从事同类业务的竞业限制期限，不得超过二年。"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,bm25_only,5,chk_d2da500ec59e7f5c,doc_536580e90bca,第八十五条,第七章 法律责任,False,True,1.0,1.0,1.0,1,22.829594,0.256086,0.026023,0.482232,"第八十五条　用人单位有下列情形之一的，由劳动行政部门责令限期支付劳动报酬、加班费或者经济补偿；劳动报酬低于当地最低工资标准的，应当支付其差额部分；逾期不支付的，责令用人单位按应付金额百分之五十以上百分之一百以下的标准向劳动者加付赔偿金：

（一）未按照劳动合同的约定或者国家规定及时足额支付劳动者劳动报酬的；

（二）低于当地最低工资标准支付劳动者工资的；

（三）安排加班不支付加班费的；

（四）"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,vector_only,1,chk_bca3dfa26214d757,doc_6a756aee7855,第二条,第一章 总则,False,False,0.5,1.0,0.5,2,11.694828,0.37018,0.027032,0.39542,"第二条　劳动就业服务企业是承担安置城镇待业人员任务、由国家和社会扶持、进行生产经营自救的集体所有制经济组织。

前款所称承担安置城镇待业人员任务，是指：

(一)劳动就业服务企业开办时，从业人员中百分之六十以上(含百分之六十)为城镇待业人员；

(二)劳动就业服务企业存续期间，根据当地就业安置任务和企业常年生产经营情况按一定比例安置城镇待业人员。

本规定所称城镇待业人员，是指城镇居民中持有待业证"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,vector_only,2,chk_86b25554e3ba20ca,doc_536580e90bca,第二十四条,第二章 劳动合同的订立,True,True,0.5,1.0,0.5,2,22.88274,0.363957,0.031754,0.475376,"第二十四条　竞业限制的人员限于用人单位的高级管理人员、高级技术人员和其他负有保密义务的人员。竞业限制的范围、地域、期限由用人单位与劳动者约定，竞业限制的约定不得违反法律、法规的规定。

在解除或者终止劳动合同后，前款规定的人员到与本单位生产或者经营同类产品、从事同类业务的有竞争关系的其他用人单位，或者自己开业生产或者经营同类产品、从事同类业务的竞业限制期限，不得超过二年。"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,vector_only,3,chk_a3ef7eb36e1a9c90,doc_f86ec6589d0f,第六十七条,第八章 职业培训,False,False,0.5,1.0,0.5,2,0.0,0.345651,0.015873,0.233478,第六十七条　各级人民政府应当把发展职业培训纳入社会经济发展的规划，鼓励和支持有条件的企业、事业组织、社会团体和个人进行各种形式的职业培训。
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,vector_only,4,chk_6a71dbab49dfca06,doc_8901078e8b12,第十六条,第二章 调　　解,False,False,0.5,1.0,0.5,2,19.683822,0.344541,0.03055,0.467596,"第十六条　因支付拖欠劳动报酬、工伤医疗费、经济补偿或者赔偿金事项达成调解协议，用人单位在协议约定期限内不履行的，劳动者可以持调解协议书依法向人民法院申请支付令。人民法院应当依法发出支付令。

第三章　仲　　裁

第一节　一般规定"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,vector_only,5,chk_e8e0605f89a81ee5,doc_8901078e8b12,第四十七条,第三节 开庭和裁决,False,False,0.5,1.0,0.5,2,19.540735,0.343565,0.03009,0.466204,"第四十七条　下列劳动争议，除本法另有规定的外，仲裁裁决为终局裁决，裁决书自作出之日起发生法律效力：

（一）追索劳动报酬、工伤医疗费、经济补偿或者赔偿金，不超过当地月最低工资标准十二个月金额的争议；

（二）因执行国家的劳动标准在工作时间、休息休假、社会保险等方面发生的争议。"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_rerank,1,chk_7093a5080aa5325f,doc_536580e90bca,第二十三条,第二章 劳动合同的订立,True,True,1.0,1.0,1.0,1,27.242723,0.261018,0.027263,0.583856,"第二十三条　用人单位与劳动者可以在劳动合同中约定保守用人单位的商业秘密和与知识产权相关的保密事项。

对负有保密义务的劳动者，用人单位可以在劳动合同或者保密协议中与劳动者约定竞业限制条款，并约定在解除或者终止劳动合同后，在竞业限制期限内按月给予劳动者经济补偿。劳动者违反竞业限制约定的，应当按照约定向用人单位支付违约金。"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_rerank,2,chk_12b688d1d9c897a1,doc_536580e90bca,第四十七条,第四章 劳动合同的解除和终止,False,True,1.0,1.0,1.0,1,25.444241,0.287765,0.029287,0.512514,"第四十七条　经济补偿按劳动者在本单位工作的年限，每满一年支付一个月工资的标准向劳动者支付。六个月以上不满一年的，按一年计算；不满六个月的，向劳动者支付半个月工资的经济补偿。

劳动者月工资高于用人单位所在直辖市、设区的市级人民政府公布的本地区上年度职工月平均工资三倍的，向其支付经济补偿的标准按职工月平均工资三倍的数额支付，向其支付经济补偿的年限最高不超过十二年。

本条所称月工资是指劳动者在劳动合"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_rerank,3,chk_c59750094573b8b3,doc_4fbd94dec09d,第二十六条,第四章 法律责任,False,False,1.0,1.0,1.0,1,24.686259,0.2651,0.026862,0.499017,"第二十六条　用人单位有下列行为之一的，由劳动保障行政部门分别责令限期支付劳动者的工资报酬、劳动者工资低于当地最低工资标准的差额或者解除劳动合同的经济补偿；逾期不支付的，责令用人单位按照应付金额50%以上1倍以下的标准计算，向劳动者加付赔偿金：

(一)克扣或者无故拖欠劳动者工资报酬的；

(二)支付劳动者的工资低于当地最低工资标准的；

(三)解除劳动合同未依法给予劳动者经济补偿的。"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_rerank,4,chk_d2da500ec59e7f5c,doc_536580e90bca,第八十五条,第七章 法律责任,False,True,1.0,1.0,1.0,1,22.829594,0.256086,0.026023,0.482232,"第八十五条　用人单位有下列情形之一的，由劳动行政部门责令限期支付劳动报酬、加班费或者经济补偿；劳动报酬低于当地最低工资标准的，应当支付其差额部分；逾期不支付的，责令用人单位按应付金额百分之五十以上百分之一百以下的标准向劳动者加付赔偿金：

（一）未按照劳动合同的约定或者国家规定及时足额支付劳动者劳动报酬的；

（二）低于当地最低工资标准支付劳动者工资的；

（三）安排加班不支付加班费的；

（四）"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_rerank,5,chk_86b25554e3ba20ca,doc_536580e90bca,第二十四条,第二章 劳动合同的订立,True,True,1.0,1.0,1.0,1,22.88274,0.363957,0.031754,0.475376,"第二十四条　竞业限制的人员限于用人单位的高级管理人员、高级技术人员和其他负有保密义务的人员。竞业限制的范围、地域、期限由用人单位与劳动者约定，竞业限制的约定不得违反法律、法规的规定。

在解除或者终止劳动合同后，前款规定的人员到与本单位生产或者经营同类产品、从事同类业务的有竞争关系的其他用人单位，或者自己开业生产或者经营同类产品、从事同类业务的竞业限制期限，不得超过二年。"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_no_rerank,1,chk_86b25554e3ba20ca,doc_536580e90bca,第二十四条,第二章 劳动合同的订立,True,True,1.0,1.0,1.0,1,22.88274,0.363957,0.031754,0.475376,"第二十四条　竞业限制的人员限于用人单位的高级管理人员、高级技术人员和其他负有保密义务的人员。竞业限制的范围、地域、期限由用人单位与劳动者约定，竞业限制的约定不得违反法律、法规的规定。

在解除或者终止劳动合同后，前款规定的人员到与本单位生产或者经营同类产品、从事同类业务的有竞争关系的其他用人单位，或者自己开业生产或者经营同类产品、从事同类业务的竞业限制期限，不得超过二年。"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_no_rerank,2,chk_6a71dbab49dfca06,doc_8901078e8b12,第十六条,第二章 调　　解,False,False,1.0,1.0,1.0,1,19.683822,0.344541,0.03055,0.467596,"第十六条　因支付拖欠劳动报酬、工伤医疗费、经济补偿或者赔偿金事项达成调解协议，用人单位在协议约定期限内不履行的，劳动者可以持调解协议书依法向人民法院申请支付令。人民法院应当依法发出支付令。

第三章　仲　　裁

第一节　一般规定"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_no_rerank,3,chk_e8e0605f89a81ee5,doc_8901078e8b12,第四十七条,第三节 开庭和裁决,False,False,1.0,1.0,1.0,1,19.540735,0.343565,0.03009,0.466204,"第四十七条　下列劳动争议，除本法另有规定的外，仲裁裁决为终局裁决，裁决书自作出之日起发生法律效力：

（一）追索劳动报酬、工伤医疗费、经济补偿或者赔偿金，不超过当地月最低工资标准十二个月金额的争议；

（二）因执行国家的劳动标准在工作时间、休息休假、社会保险等方面发生的争议。"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_no_rerank,4,chk_12b688d1d9c897a1,doc_536580e90bca,第四十七条,第四章 劳动合同的解除和终止,False,True,1.0,1.0,1.0,1,25.444241,0.287765,0.029287,0.512514,"第四十七条　经济补偿按劳动者在本单位工作的年限，每满一年支付一个月工资的标准向劳动者支付。六个月以上不满一年的，按一年计算；不满六个月的，向劳动者支付半个月工资的经济补偿。

劳动者月工资高于用人单位所在直辖市、设区的市级人民政府公布的本地区上年度职工月平均工资三倍的，向其支付经济补偿的标准按职工月平均工资三倍的数额支付，向其支付经济补偿的年限最高不超过十二年。

本条所称月工资是指劳动者在劳动合"
run_c65fb3d1604e,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_no_rerank,5,chk_7093a5080aa5325f,doc_536580e90bca,第二十三条,第二章 劳动合同的订立,True,True,1.0,1.0,1.0,1,27.242723,0.261018,0.027263,0.583856,"第二十三条　用人单位与劳动者可以在劳动合同中约定保守用人单位的商业秘密和与知识产权相关的保密事项。

对负有保密义务的劳动者，用人单位可以在劳动合同或者保密协议中与劳动者约定竞业限制条款，并约定在解除或者终止劳动合同后，在竞业限制期限内按月给予劳动者经济补偿。劳动者违反竞业限制约定的，应当按照约定向用人单位支付违约金。"
run_c65fb3d1604e,case_17,用人单位未依法缴纳社会保险，劳动者能否解除劳动合同并要求经济补偿？,bm25_only,1,chk_a3e383439a2052b8,doc_f86ec6589d0f,第七十二条,第九章 社会保险和福利,False,True,0.5,1.0,0.25,4,33.60979,0.0,0.016393,0.432759,第七十二条　社会保险基金按照保险类型确定资金来源，逐步实行社会统筹。用人单位和劳动者必须依法参加社会保险，缴纳社会保险费。
run_c65fb3d1604e,case_17,用人单位未依法缴纳社会保险，劳动者能否解除劳动合同并要求经济补偿？,bm25_only,2,chk_9d5b5d3331938ea8,doc_536580e90bca,第五十条,第四章 劳动合同的解除和终止,False,True,0.5,1.0,0.25,4,33.591303,0.612096,0.032002,0.755503,"第五十条　用人单位应当在解除或者终止劳动合同时出具解除或者终止劳动合同的证明，并在十五日内为劳动者办理档案和社会保险关系转移手续。

劳动者应当按照双方约定，办理工作交接。用人单位依照本法有关规定应当向劳动者支付经济补偿的，在办结工作交接时支付。

用人单位对已经解除或者终止的劳动合同的文本，至少保存二年备查。

第五章　特别规定

第一节　集体合同"
run_c65fb3d1604e,case_17,用人单位未依法缴纳社会保险，劳动者能否解除劳动合同并要求经济补偿？,bm25_only,3,chk_4c4781d6e773037a,doc_536580e90bca,第四十八条,第四章 劳动合同的解除和终止,False,True,0.5,1.0,0.25,4,33.541454,0.627809,0.032002,0.698637,第四十八条　用人单位违反本法规定解除或者终止劳动合同，劳动者要求继续履行劳动合同的，用人单位应当继续履行；劳动者不要求继续履行劳动合同或者劳动合同已经不能继续履行的，用人单位应当依照本法第八十七条规定支付赔偿金。
run_c65fb3d1604e,case_17,用人单位未依法缴纳社会保险，劳动者能否解除劳动合同并要求经济补偿？,bm25_only,4,chk_449aa95e021ca680,doc_536580e90bca,第三十八条,第四章 劳动合同的解除和终止,True,True,0.5,1.0,0.25,4,33.497295,0.646819,0.032018,0.736062,"第三十八条　用人单位有下列情形之一的，劳动者可以解除劳动合同：

（一）未按照劳动合同约定提供劳动保护或者劳动条件的；

（二）未及时足额支付劳动报酬的；

（三）未依法为劳动者缴纳社会保险费的；

（四）用人单位的规章制度违反法律、法规的规定，损害劳动者权益的；

（五）因本法第二十六条第一款规定的情形致使劳动合同无效的；

（六）法律、行政法规规定劳动者可以解除劳动合同的其他情形。

用人单位"
run_c65fb3d1604e,case_17,用人单位未依法缴纳社会保险，劳动者能否解除劳动合同并要求经济补偿？,bm25_only,5,chk_20ba3b1cddd9dcf6,doc_f86ec6589d0f,第一百条,第十二章 法律责任,False,True,0.5,1.0,0.25,4,31.747152,0.0,0.015385,0.375123,第一百条　用人单位无故不缴纳社会保险费的，由劳动行政部门责令其限期缴纳；逾期不缴的，可以加收滞纳金。
run_c65fb3d1604e,case_17,用人单位未依法缴纳社会保险，劳动者能否解除劳动合同并要求经济补偿？,vector_only,1,chk_449aa95e021ca680,doc_536580e90bca,第三十八条,第四章 劳动合同的解除和终止,True,True,0.5,1.0,1.0,1,33.497295,0.646819,0.032018,0.736062,"第三十八条　用人单位有下列情形之一的，劳动者可以解除劳动合同：

（一）未按照劳动合同约定提供劳动保护或者劳动条件的；

（二）未及时足额支付劳动报酬的；

（三）未依法为劳动者缴纳社会保险费的；

（四）用人单位的规章制度违反法律、法规的规定，损害劳动者权益的；

（五）因本法第二十六条第一款规定的情形致使劳动合同无效的；

（六）法律、行政法规规定劳动者可以解除劳动合同的其他情形。

用人单位"
run_c65fb3d1604e,case_17,用人单位未依法缴纳社会保险，劳动者能否解除劳动合同并要求经济补偿？,vector_only,2,chk_4c4781d6e773037a,doc_536580e90bca,第四十八条,第四章 劳动合同的解除和终止,False,True,0.5,1.0,1.0,1,33.541454,0.627809,0.032002,0.698637,第四十八条　用人单位违反本法规定解除或者终止劳动合同，劳动者要求继续履行劳动合同的，用人单位应当继续履行；劳动者不要求继续履行劳动合同或者劳动合同已经不能继续履行的，用人单位应当依照本法第八十七条规定支付赔偿金。
run_c65fb3d1604e,case_17,用人单位未依法缴纳社会保险，劳动者能否解除劳动合同并要求经济补偿？,vector_only,3,chk_9d5b5d3331938ea8,doc_536580e90bca,第五十条,第四章 劳动合同的解除和终止,False,True,0.5,1.0,1.0,1,33.591303,0.612096,0.032002,0.755503,"第五十条　用人单位应当在解除或者终止劳动合同时出具解除或者终止劳动合同的证明，并在十五日内为劳动者办理档案和社会保险关系转移手续。

劳动者应当按照双方约定，办理工作交接。用人单位依照本法有关规定应当向劳动者支付经济补偿的，在办结工作交接时支付。

用人单位对已经解除或者终止的劳动合同的文本，至少保存二年备查。

第五章　特别规定

第一节　集体合同"
run_c65fb3d1604e,case_17,用人单位未依法缴纳社会保险，劳动者能否解除劳动合同并要求经济补偿？,vector_only,4,chk_b3ba469914dc232e,doc_4fbd94dec09d,第二十四条,第四章 法律责任,False,False,0.5,1.0,1.0,1,0.0,0.600613,0.015625,0.396421,第二十四条　用人单位与劳动者建立劳动关系不依法订立劳动合同的，由劳动保障行政部门责令改正。
run_c65fb3d1604e,case_17,用人单位未依法缴纳社会保险，劳动者能否解除劳动合同并要求经济补偿？,vector_only,5,chk_4c90d2d6764c7b19,doc_536580e90bca,第十六条,第二章 劳动合同的订立,False,True,0.5,1.0,1.0,1,0.0,0.593863,0.015385,0.378542,"第十六条　劳动合同由用人单位与劳动者协商一致，并经用人单位与劳动者在劳动合同文本上签字或者盖章生效。

劳动合同文本由用人单位和劳动者各执一份。"
run_c65fb3d1604e,case_17,用人单位未依法缴纳社会保险，劳动者能否解除劳动合同并要求经济补偿？,hybrid_rerank,1,chk_9d5b5d3331938ea8,doc_536580e90bca,第五十条,第四章 劳动合同的解除和终止,False,True,0.5,1.0,0.5,2,33.591303,0.612096,0.032002,0.755503,"第五十条　用人单位应当在解除或者终止劳动合同时出具解除或者终止劳动合同的证明，并在十五日内为劳动者办理档案和社会保险关系转移手续。

劳动者应当按照双方约定，办理工作交接。用人单位依照本法有关规定应当向劳动者支付经济补偿的，在办结工作交接时支付。

用人单位对已经解除或者终止的劳动合同的文本，至少保存二年备查。

第五章　特别规定

第一节　集体合同"
