run_id,case_id,query,group,rank,chunk_id,doc_id,article_no,section,matched_relevant_chunk,matched_relevant_doc,recall@5,hit@5,mrr,first_hit_rank,bm25,vector,rrf,rerank,snippet
run_bb40380cab95,case_14,劳务派遣用工有什么限制？劳务派遣工和正式工有什么区别？,bm25_only,4,chk_be0ae63c0612b88f,doc_536580e90bca,第九十二条,第七章 法律责任,False,True,0.25,1.0,0.2,5,34.141984,0.0,0.015625,0.423466,"第九十二条　违反本法规定，未经许可，擅自经营劳务派遣业务的，由劳动行政部门责令停止违法行为，没收违法所得，并处违法所得一倍以上五倍以下的罚款；没有违法所得的，可以处五万元以下的罚款。

劳务派遣单位、用工单位违反本法有关劳务派遣规定的，由劳动行政部门责令限期改正；逾期不改正的，以每人五千元以上一万元以下的标准处以罚款，对劳务派遣单位，吊销其劳务派遣业务经营许可证。用工单位给被派遣劳动者造成损害的，"
run_bb40380cab95,case_14,劳务派遣用工有什么限制？劳务派遣工和正式工有什么区别？,bm25_only,5,chk_32167f80e59563d5,doc_536580e90bca,第五十八条,第二节 劳务派遣,True,True,0.25,1.0,0.2,5,34.025783,0.0,0.015385,0.366636,"第五十八条　劳务派遣单位是本法所称用人单位，应当履行用人单位对劳动者的义务。劳务派遣单位与被派遣劳动者订立的劳动合同，除应当载明本法第十七条规定的事项外，还应当载明被派遣劳动者的用工单位以及派遣期限、工作岗位等情况。

劳务派遣单位应当与被派遣劳动者订立二年以上的固定期限劳动合同，按月支付劳动报酬；被派遣劳动者在无工作期间，劳务派遣单位应当按照所在地人民政府规定的最低工资标准，向其按月支付报酬。"
run_bb40380cab95,case_14,劳务派遣用工有什么限制？劳务派遣工和正式工有什么区别？,vector_only,,,,,,,,0.0,0.0,0.0,,,,,,
run_bb40380cab95,case_14,劳务派遣用工有什么限制？劳务派遣工和正式工有什么区别？,hybrid_no_rerank,1,chk_b58f40b5da883f7f,doc_536580e90bca,第五十九条,第二节 劳务派遣,False,True,0.25,1.0,0.2,5,40.086589,0.0,0.016393,0.453125,"第五十九条　劳务派遣单位派遣劳动者应当与接受以劳务派遣形式用工的单位（以下称用工单位）订立劳务派遣协议。劳务派遣协议应当约定派遣岗位和人员数量、派遣期限、劳动报酬和社会保险费的数额与支付方式以及违反协议的责任。

用工单位应当根据工作岗位的实际需要与劳务派遣单位确定派遣期限，不得将连续用工期限分割订立数个短期劳务派遣协议。"
run_bb40380cab95,case_14,劳务派遣用工有什么限制？劳务派遣工和正式工有什么区别？,hybrid_no_rerank,2,chk_fb0cbc4dc4dc5a68,doc_536580e90bca,第六十条,第二节 劳务派遣,False,True,0.25,1.0,0.2,5,35.342775,0.0,0.016129,0.373207,"第六十条　劳务派遣单位应当将劳务派遣协议的内容告知被派遣劳动者。

劳务派遣单位不得克扣用工单位按照劳务派遣协议支付给被派遣劳动者的劳动报酬。

劳务派遣单位和用工单位不得向被派遣劳动者收取费用。"
run_bb40380cab95,case_14,劳务派遣用工有什么限制？劳务派遣工和正式工有什么区别？,hybrid_no_rerank,3,chk_b25983a7240d8e34,doc_536580e90bca,第六十一条,第二节 劳务派遣,False,True,0.25,1.0,0.2,5,34.64253,0.0,0.015873,0.425964,第六十一条　劳务派遣单位跨地区派遣劳动者的，被派遣劳动者享有的劳动报酬和劳动条件，按照用工单位所在地的标准执行。
run_bb40380cab95,case_14,劳务派遣用工有什么限制？劳务派遣工和正式工有什么区别？,hybrid_no_rerank,4,chk_be0ae63c0612b88f,doc_536580e90bca,第九十二条,第七章 法律责任,False,True,0.25,1.0,0.2,5,34.141984,0.0,0.015625,0.423466,"第九十二条　违反本法规定，未经许可，擅自经营劳务派遣业务的，由劳动行政部门责令停止违法行为，没收违法所得，并处违法所得一倍以上五倍以下的罚款；没有违法所得的，可以处五万元以下的罚款。

劳务派遣单位、用工单位违反本法有关劳务派遣规定的，由劳动行政部门责令限期改正；逾期不改正的，以每人五千元以上一万元以下的标准处以罚款，对劳务派遣单位，吊销其劳务派遣业务经营许可证。用工单位给被派遣劳动者造成损害的，"
run_bb40380cab95,case_14,劳务派遣用工有什么限制？劳务派遣工和正式工有什么区别？,hybrid_no_rerank,5,chk_32167f80e59563d5,doc_536580e90bca,第五十八条,第二节 劳务派遣,True,True,0.25,1.0,0.2,5,34.025783,0.0,0.015385,0.366636,"第五十八条　劳务派遣单位是本法所称用人单位，应当履行用人单位对劳动者的义务。劳务派遣单位与被派遣劳动者订立的劳动合同，除应当载明本法第十七条规定的事项外，还应当载明被派遣劳动者的用工单位以及派遣期限、工作岗位等情况。

劳务派遣单位应当与被派遣劳动者订立二年以上的固定期限劳动合同，按月支付劳动报酬；被派遣劳动者在无工作期间，劳务派遣单位应当按照所在地人民政府规定的最低工资标准，向其按月支付报酬。"
run_bb40380cab95,case_14,劳务派遣用工有什么限制？劳务派遣工和正式工有什么区别？,hybrid_rerank,1,chk_b58f40b5da883f7f,doc_536580e90bca,第五十九条,第二节 劳务派遣,False,True,0.25,1.0,0.25,4,40.086589,0.0,0.016393,0.453125,"第五十九条　劳务派遣单位派遣劳动者应当与接受以劳务派遣形式用工的单位（以下称用工单位）订立劳务派遣协议。劳务派遣协议应当约定派遣岗位和人员数量、派遣期限、劳动报酬和社会保险费的数额与支付方式以及违反协议的责任。

用工单位应当根据工作岗位的实际需要与劳务派遣单位确定派遣期限，不得将连续用工期限分割订立数个短期劳务派遣协议。"
run_bb40380cab95,case_14,劳务派遣用工有什么限制？劳务派遣工和正式工有什么区别？,hybrid_rerank,2,chk_b25983a7240d8e34,doc_536580e90bca,第六十一条,第二节 劳务派遣,False,True,0.25,1.0,0.25,4,34.64253,0.0,0.015873,0.425964,第六十一条　劳务派遣单位跨地区派遣劳动者的，被派遣劳动者享有的劳动报酬和劳动条件，按照用工单位所在地的标准执行。
run_bb40380cab95,case_14,劳务派遣用工有什么限制？劳务派遣工和正式工有什么区别？,hybrid_rerank,3,chk_be0ae63c0612b88f,doc_536580e90bca,第九十二条,第七章 法律责任,False,True,0.25,1.0,0.25,4,34.141984,0.0,0.015625,0.423466,"第九十二条　违反本法规定，未经许可，擅自经营劳务派遣业务的，由劳动行政部门责令停止违法行为，没收违法所得，并处违法所得一倍以上五倍以下的罚款；没有违法所得的，可以处五万元以下的罚款。

劳务派遣单位、用工单位违反本法有关劳务派遣规定的，由劳动行政部门责令限期改正；逾期不改正的，以每人五千元以上一万元以下的标准处以罚款，对劳务派遣单位，吊销其劳务派遣业务经营许可证。用工单位给被派遣劳动者造成损害的，"
run_bb40380cab95,case_14,劳务派遣用工有什么限制？劳务派遣工和正式工有什么区别？,hybrid_rerank,4,chk_c9da08ad4019a3ea,doc_536580e90bca,第六十二条,第二节 劳务派遣,True,True,0.25,1.0,0.25,4,29.434362,0.0,0.014493,0.399979,"第六十二条　用工单位应当履行下列义务：

（一）执行国家劳动标准，提供相应的劳动条件和劳动保护；

（二）告知被派遣劳动者的工作要求和劳动报酬；

（三）支付加班费、绩效奖金，提供与工作岗位相关的福利待遇；

（四）对在岗被派遣劳动者进行工作岗位所必需的培训；

（五）连续用工的，实行正常的工资调整机制。

用工单位不得将被派遣劳动者再派遣到其他用人单位。"
run_bb40380cab95,case_14,劳务派遣用工有什么限制？劳务派遣工和正式工有什么区别？,hybrid_rerank,5,chk_721e63bbc1d79611,doc_536580e90bca,第六十五条,第二节 劳务派遣,False,True,0.25,1.0,0.25,4,31.022198,0.0,0.015152,0.379776,"第六十五条　被派遣劳动者可以依照本法第三十六条、第三十八条的规定与劳务派遣单位解除劳动合同。

被派遣劳动者有本法第三十九条和第四十条第一项、第二项规定情形的，用工单位可以将劳动者退回劳务派遣单位，劳务派遣单位依照本法有关规定，可以与劳动者解除劳动合同。"
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,bm25_only,1,chk_30f9e8bb5b2adfee,doc_f86ec6589d0f,第七十九条,第十章 劳动争议,False,False,0.6667,1.0,0.3333,3,39.74013,0.0,0.016393,0.51875,第七十九条　劳动争议发生后，当事人可以向本单位劳动争议调解委员会申请调解；调解不成，当事人一方要求仲裁的，可以向劳动争议仲裁委员会申请仲裁。当事人一方也可以直接向劳动争议仲裁委员会申请仲裁。对仲裁裁决不服的，可以向人民法院提起诉讼。
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,bm25_only,2,chk_921799a88827c608,doc_f86ec6589d0f,第八十三条,第十章 劳动争议,False,False,0.6667,1.0,0.3333,3,38.30182,0.0,0.016129,0.511511,第八十三条　劳动争议当事人对仲裁裁决不服的，可以自收到仲裁裁决书之日起十五日内向人民法院提起诉讼。一方当事人在法定期限内不起诉又不履行仲裁裁决的，另一方当事人可以申请人民法院强制执行。
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,bm25_only,3,chk_8e4e4b21c6f2bf2a,doc_8901078e8b12,第五十条,第三节 开庭和裁决,True,True,0.6667,1.0,0.3333,3,37.629901,0.0,0.015873,0.48938,第五十条　当事人对本法第四十七条规定以外的其他劳动争议案件的仲裁裁决不服的，可以自收到仲裁裁决书之日起十五日内向人民法院提起诉讼；期满不起诉的，裁决书发生法律效力。
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,bm25_only,4,chk_c943f52408b62811,doc_607dcbcaf816,第十四条,,False,False,0.6667,1.0,0.3333,3,36.935517,0.0,0.015625,0.485885,第十四条　用人单位违反本规定，侵害女职工合法权益的，女职工可以依法投诉、举报、申诉，依法向劳动人事争议调解仲裁机构申请调解仲裁，对仲裁裁决不服的，依法向人民法院提起诉讼。
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,bm25_only,5,chk_9c40149a0c87139c,doc_8901078e8b12,第五条,第一章 总　　则,True,True,0.6667,1.0,0.3333,3,36.746647,0.0,0.015385,0.484935,第五条　发生劳动争议，当事人不愿协商、协商不成或者达成和解协议后不履行的，可以向调解组织申请调解；不愿调解、调解不成或者达成调解协议后不履行的，可以向劳动争议仲裁委员会申请仲裁；对仲裁裁决不服的，除本法另有规定的外，可以向人民法院提起诉讼。
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,vector_only,,,,,,,,0.0,0.0,0.0,,,,,,
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_no_rerank,1,chk_30f9e8bb5b2adfee,doc_f86ec6589d0f,第七十九条,第十章 劳动争议,False,False,0.6667,1.0,0.3333,3,39.74013,0.0,0.016393,0.51875,第七十九条　劳动争议发生后，当事人可以向本单位劳动争议调解委员会申请调解；调解不成，当事人一方要求仲裁的，可以向劳动争议仲裁委员会申请仲裁。当事人一方也可以直接向劳动争议仲裁委员会申请仲裁。对仲裁裁决不服的，可以向人民法院提起诉讼。
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_no_rerank,2,chk_921799a88827c608,doc_f86ec6589d0f,第八十三条,第十章 劳动争议,False,False,0.6667,1.0,0.3333,3,38.30182,0.0,0.016129,0.511511,第八十三条　劳动争议当事人对仲裁裁决不服的，可以自收到仲裁裁决书之日起十五日内向人民法院提起诉讼。一方当事人在法定期限内不起诉又不履行仲裁裁决的，另一方当事人可以申请人民法院强制执行。
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_no_rerank,3,chk_8e4e4b21c6f2bf2a,doc_8901078e8b12,第五十条,第三节 开庭和裁决,True,True,0.6667,1.0,0.3333,3,37.629901,0.0,0.015873,0.48938,第五十条　当事人对本法第四十七条规定以外的其他劳动争议案件的仲裁裁决不服的，可以自收到仲裁裁决书之日起十五日内向人民法院提起诉讼；期满不起诉的，裁决书发生法律效力。
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_no_rerank,4,chk_c943f52408b62811,doc_607dcbcaf816,第十四条,,False,False,0.6667,1.0,0.3333,3,36.935517,0.0,0.015625,0.485885,第十四条　用人单位违反本规定，侵害女职工合法权益的，女职工可以依法投诉、举报、申诉，依法向劳动人事争议调解仲裁机构申请调解仲裁，对仲裁裁决不服的，依法向人民法院提起诉讼。
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_no_rerank,5,chk_9c40149a0c87139c,doc_8901078e8b12,第五条,第一章 总　　则,True,True,0.6667,1.0,0.3333,3,36.746647,0.0,0.015385,0.484935,第五条　发生劳动争议，当事人不愿协商、协商不成或者达成和解协议后不履行的，可以向调解组织申请调解；不愿调解、调解不成或者达成调解协议后不履行的，可以向劳动争议仲裁委员会申请仲裁；对仲裁裁决不服的，除本法另有规定的外，可以向人民法院提起诉讼。
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_rerank,1,chk_30f9e8bb5b2adfee,doc_f86ec6589d0f,第七十九条,第十章 劳动争议,False,False,0.3333,1.0,0.2,5,39.74013,0.0,0.016393,0.51875,第七十九条　劳动争议发生后，当事人可以向本单位劳动争议调解委员会申请调解；调解不成，当事人一方要求仲裁的，可以向劳动争议仲裁委员会申请仲裁。当事人一方也可以直接向劳动争议仲裁委员会申请仲裁。对仲裁裁决不服的，可以向人民法院提起诉讼。
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_rerank,2,chk_921799a88827c608,doc_f86ec6589d0f,第八十三条,第十章 劳动争议,False,False,0.3333,1.0,0.2,5,38.30182,0.0,0.016129,0.511511,第八十三条　劳动争议当事人对仲裁裁决不服的，可以自收到仲裁裁决书之日起十五日内向人民法院提起诉讼。一方当事人在法定期限内不起诉又不履行仲裁裁决的，另一方当事人可以申请人民法院强制执行。
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_rerank,3,chk_68065e87d35bc5aa,doc_8901078e8b12,第四十三条,第三节 开庭和裁决,False,True,0.3333,1.0,0.2,5,35.724155,0.0,0.015152,0.498539,"第四十三条　仲裁庭裁决劳动争议案件，应当自劳动争议仲裁委员会受理仲裁申请之日起四十五日内结束。案情复杂需要延期的，经劳动争议仲裁委员会主任批准，可以延期并书面通知当事人，但是延长期限不得超过十五日。逾期未作出仲裁裁决的，当事人可以就该劳动争议事项向人民法院提起诉讼。

仲裁庭裁决劳动争议案件时，其中一部分事实已经清楚，可以就该部分先行裁决。"
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_rerank,4,chk_3193af2703b65ed8,doc_f86ec6589d0f,第八十四条,第十章 劳动争议,False,False,0.3333,1.0,0.2,5,35.537012,0.0,0.014925,0.497597,"第八十四条　因签订集体合同发生争议，当事人协商解决不成的，当地人民政府劳动行政部门可以组织有关各方协调处理。

因履行集体合同发生争议，当事人协商解决不成的，可以向劳动争议仲裁委员会申请仲裁；对仲裁裁决不服的，可以自收到仲裁裁决书之日起十五日内向人民法院提起诉讼。

第十一章　监督检查"
run_bb40380cab95,case_15,劳动仲裁不服的话可以向法院起诉吗？哪些劳动争议是一裁终局的？,hybrid_rerank,5,chk_8e4e4b21c6f2bf2a,doc_8901078e8b12,第五十条,第三节 开庭和裁决,True,True,0.3333,1.0,0.2,5,37.629901,0.0,0.015873,0.48938,第五十条　当事人对本法第四十七条规定以外的其他劳动争议案件的仲裁裁决不服的，可以自收到仲裁裁决书之日起十五日内向人民法院提起诉讼；期满不起诉的，裁决书发生法律效力。
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,bm25_only,1,chk_7093a5080aa5325f,doc_536580e90bca,第二十三条,第二章 劳动合同的订立,True,True,1.0,1.0,1.0,1,27.242723,0.0,0.016393,0.4925,"第二十三条　用人单位与劳动者可以在劳动合同中约定保守用人单位的商业秘密和与知识产权相关的保密事项。

对负有保密义务的劳动者，用人单位可以在劳动合同或者保密协议中与劳动者约定竞业限制条款，并约定在解除或者终止劳动合同后，在竞业限制期限内按月给予劳动者经济补偿。劳动者违反竞业限制约定的，应当按照约定向用人单位支付违约金。"
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,bm25_only,2,chk_12b688d1d9c897a1,doc_536580e90bca,第四十七条,第四章 劳动合同的解除和终止,False,True,1.0,1.0,1.0,1,25.444241,0.0,0.016129,0.411797,"第四十七条　经济补偿按劳动者在本单位工作的年限，每满一年支付一个月工资的标准向劳动者支付。六个月以上不满一年的，按一年计算；不满六个月的，向劳动者支付半个月工资的经济补偿。

劳动者月工资高于用人单位所在直辖市、设区的市级人民政府公布的本地区上年度职工月平均工资三倍的，向其支付经济补偿的标准按职工月平均工资三倍的数额支付，向其支付经济补偿的年限最高不超过十二年。

本条所称月工资是指劳动者在劳动合"
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,bm25_only,3,chk_c59750094573b8b3,doc_4fbd94dec09d,第二十六条,第四章 法律责任,False,False,1.0,1.0,1.0,1,24.686259,0.0,0.015873,0.406232,"第二十六条　用人单位有下列行为之一的，由劳动保障行政部门分别责令限期支付劳动者的工资报酬、劳动者工资低于当地最低工资标准的差额或者解除劳动合同的经济补偿；逾期不支付的，责令用人单位按照应付金额50%以上1倍以下的标准计算，向劳动者加付赔偿金：

(一)克扣或者无故拖欠劳动者工资报酬的；

(二)支付劳动者的工资低于当地最低工资标准的；

(三)解除劳动合同未依法给予劳动者经济补偿的。"
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,bm25_only,4,chk_86b25554e3ba20ca,doc_536580e90bca,第二十四条,第二章 劳动合同的订立,True,True,1.0,1.0,1.0,1,22.88274,0.0,0.015625,0.347992,"第二十四条　竞业限制的人员限于用人单位的高级管理人员、高级技术人员和其他负有保密义务的人员。竞业限制的范围、地域、期限由用人单位与劳动者约定，竞业限制的约定不得违反法律、法规的规定。

在解除或者终止劳动合同后，前款规定的人员到与本单位生产或者经营同类产品、从事同类业务的有竞争关系的其他用人单位，或者自己开业生产或者经营同类产品、从事同类业务的竞业限制期限，不得超过二年。"
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,bm25_only,5,chk_d2da500ec59e7f5c,doc_536580e90bca,第八十五条,第七章 法律责任,False,True,1.0,1.0,1.0,1,22.829594,0.0,0.015385,0.392601,"第八十五条　用人单位有下列情形之一的，由劳动行政部门责令限期支付劳动报酬、加班费或者经济补偿；劳动报酬低于当地最低工资标准的，应当支付其差额部分；逾期不支付的，责令用人单位按应付金额百分之五十以上百分之一百以下的标准向劳动者加付赔偿金：

（一）未按照劳动合同的约定或者国家规定及时足额支付劳动者劳动报酬的；

（二）低于当地最低工资标准支付劳动者工资的；

（三）安排加班不支付加班费的；

（四）"
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,vector_only,,,,,,,,0.0,0.0,0.0,,,,,,
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_no_rerank,1,chk_7093a5080aa5325f,doc_536580e90bca,第二十三条,第二章 劳动合同的订立,True,True,1.0,1.0,1.0,1,27.242723,0.0,0.016393,0.4925,"第二十三条　用人单位与劳动者可以在劳动合同中约定保守用人单位的商业秘密和与知识产权相关的保密事项。

对负有保密义务的劳动者，用人单位可以在劳动合同或者保密协议中与劳动者约定竞业限制条款，并约定在解除或者终止劳动合同后，在竞业限制期限内按月给予劳动者经济补偿。劳动者违反竞业限制约定的，应当按照约定向用人单位支付违约金。"
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_no_rerank,2,chk_12b688d1d9c897a1,doc_536580e90bca,第四十七条,第四章 劳动合同的解除和终止,False,True,1.0,1.0,1.0,1,25.444241,0.0,0.016129,0.411797,"第四十七条　经济补偿按劳动者在本单位工作的年限，每满一年支付一个月工资的标准向劳动者支付。六个月以上不满一年的，按一年计算；不满六个月的，向劳动者支付半个月工资的经济补偿。

劳动者月工资高于用人单位所在直辖市、设区的市级人民政府公布的本地区上年度职工月平均工资三倍的，向其支付经济补偿的标准按职工月平均工资三倍的数额支付，向其支付经济补偿的年限最高不超过十二年。

本条所称月工资是指劳动者在劳动合"
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_no_rerank,3,chk_c59750094573b8b3,doc_4fbd94dec09d,第二十六条,第四章 法律责任,False,False,1.0,1.0,1.0,1,24.686259,0.0,0.015873,0.406232,"第二十六条　用人单位有下列行为之一的，由劳动保障行政部门分别责令限期支付劳动者的工资报酬、劳动者工资低于当地最低工资标准的差额或者解除劳动合同的经济补偿；逾期不支付的，责令用人单位按照应付金额50%以上1倍以下的标准计算，向劳动者加付赔偿金：

(一)克扣或者无故拖欠劳动者工资报酬的；

(二)支付劳动者的工资低于当地最低工资标准的；

(三)解除劳动合同未依法给予劳动者经济补偿的。"
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_no_rerank,4,chk_86b25554e3ba20ca,doc_536580e90bca,第二十四条,第二章 劳动合同的订立,True,True,1.0,1.0,1.0,1,22.88274,0.0,0.015625,0.347992,"第二十四条　竞业限制的人员限于用人单位的高级管理人员、高级技术人员和其他负有保密义务的人员。竞业限制的范围、地域、期限由用人单位与劳动者约定，竞业限制的约定不得违反法律、法规的规定。

在解除或者终止劳动合同后，前款规定的人员到与本单位生产或者经营同类产品、从事同类业务的有竞争关系的其他用人单位，或者自己开业生产或者经营同类产品、从事同类业务的竞业限制期限，不得超过二年。"
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_no_rerank,5,chk_d2da500ec59e7f5c,doc_536580e90bca,第八十五条,第七章 法律责任,False,True,1.0,1.0,1.0,1,22.829594,0.0,0.015385,0.392601,"第八十五条　用人单位有下列情形之一的，由劳动行政部门责令限期支付劳动报酬、加班费或者经济补偿；劳动报酬低于当地最低工资标准的，应当支付其差额部分；逾期不支付的，责令用人单位按应付金额百分之五十以上百分之一百以下的标准向劳动者加付赔偿金：

（一）未按照劳动合同的约定或者国家规定及时足额支付劳动者劳动报酬的；

（二）低于当地最低工资标准支付劳动者工资的；

（三）安排加班不支付加班费的；

（四）"
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_rerank,1,chk_7093a5080aa5325f,doc_536580e90bca,第二十三条,第二章 劳动合同的订立,True,True,0.5,1.0,1.0,1,27.242723,0.0,0.016393,0.4925,"第二十三条　用人单位与劳动者可以在劳动合同中约定保守用人单位的商业秘密和与知识产权相关的保密事项。

对负有保密义务的劳动者，用人单位可以在劳动合同或者保密协议中与劳动者约定竞业限制条款，并约定在解除或者终止劳动合同后，在竞业限制期限内按月给予劳动者经济补偿。劳动者违反竞业限制约定的，应当按照约定向用人单位支付违约金。"
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_rerank,2,chk_12b688d1d9c897a1,doc_536580e90bca,第四十七条,第四章 劳动合同的解除和终止,False,True,0.5,1.0,1.0,1,25.444241,0.0,0.016129,0.411797,"第四十七条　经济补偿按劳动者在本单位工作的年限，每满一年支付一个月工资的标准向劳动者支付。六个月以上不满一年的，按一年计算；不满六个月的，向劳动者支付半个月工资的经济补偿。

劳动者月工资高于用人单位所在直辖市、设区的市级人民政府公布的本地区上年度职工月平均工资三倍的，向其支付经济补偿的标准按职工月平均工资三倍的数额支付，向其支付经济补偿的年限最高不超过十二年。

本条所称月工资是指劳动者在劳动合"
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_rerank,3,chk_c59750094573b8b3,doc_4fbd94dec09d,第二十六条,第四章 法律责任,False,False,0.5,1.0,1.0,1,24.686259,0.0,0.015873,0.406232,"第二十六条　用人单位有下列行为之一的，由劳动保障行政部门分别责令限期支付劳动者的工资报酬、劳动者工资低于当地最低工资标准的差额或者解除劳动合同的经济补偿；逾期不支付的，责令用人单位按照应付金额50%以上1倍以下的标准计算，向劳动者加付赔偿金：

(一)克扣或者无故拖欠劳动者工资报酬的；

(二)支付劳动者的工资低于当地最低工资标准的；

(三)解除劳动合同未依法给予劳动者经济补偿的。"
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_rerank,4,chk_d2da500ec59e7f5c,doc_536580e90bca,第八十五条,第七章 法律责任,False,True,0.5,1.0,1.0,1,22.829594,0.0,0.015385,0.392601,"第八十五条　用人单位有下列情形之一的，由劳动行政部门责令限期支付劳动报酬、加班费或者经济补偿；劳动报酬低于当地最低工资标准的，应当支付其差额部分；逾期不支付的，责令用人单位按应付金额百分之五十以上百分之一百以下的标准向劳动者加付赔偿金：

（一）未按照劳动合同的约定或者国家规定及时足额支付劳动者劳动报酬的；

（二）低于当地最低工资标准支付劳动者工资的；

（三）安排加班不支付加班费的；

（四）"
run_bb40380cab95,case_16,竞业限制协议的最长期限和经济补偿标准是什么？,hybrid_rerank,5,chk_f47e78b403cf57df,doc_f86ec6589d0f,第九十一条,第十二章 法律责任,False,False,0.5,1.0,1.0,1,20.185643,0.0,0.015152,0.350691,"第九十一条　用人单位有下列侵害劳动者合法权益情形之一的，由劳动行政部门责令支付劳动者的工资报酬、经济补偿，并可以责令支付赔偿金：

（一）克扣或者无故拖欠劳动者工资的；

（二）拒不支付劳动者延长工作时间工资报酬的；

（三）低于当地最低工资标准支付劳动者工资的；

（四）解除劳动合同后，未依照本法规定给予劳动者经济补偿的。"
run_bb40380cab95,case_17,用人单位未依法缴纳社会保险，劳动者能否解除劳动合同并要求经济补偿？,bm25_only,1,chk_a3e383439a2052b8,doc_f86ec6589d0f,第七十二条,第九章 社会保险和福利,False,True,0.5,1.0,0.25,4,33.60979,0.0,0.016393,0.432759,第七十二条　社会保险基金按照保险类型确定资金来源，逐步实行社会统筹。用人单位和劳动者必须依法参加社会保险，缴纳社会保险费。
run_bb40380cab95,case_17,用人单位未依法缴纳社会保险，劳动者能否解除劳动合同并要求经济补偿？,bm25_only,2,chk_9d5b5d3331938ea8,doc_536580e90bca,第五十条,第四章 劳动合同的解除和终止,False,True,0.5,1.0,0.25,4,33.591303,0.0,0.016129,0.541269,"第五十条　用人单位应当在解除或者终止劳动合同时出具解除或者终止劳动合同的证明，并在十五日内为劳动者办理档案和社会保险关系转移手续。

劳动者应当按照双方约定，办理工作交接。用人单位依照本法有关规定应当向劳动者支付经济补偿的，在办结工作交接时支付。

用人单位对已经解除或者终止的劳动合同的文本，至少保存二年备查。

第五章　特别规定

第一节　集体合同"
run_bb40380cab95,case_17,用人单位未依法缴纳社会保险，劳动者能否解除劳动合同并要求经济补偿？,bm25_only,3,chk_4c4781d6e773037a,doc_536580e90bca,第四十八条,第四章 劳动合同的解除和终止,False,True,0.5,1.0,0.25,4,33.541454,0.0,0.015873,0.478904,第四十八条　用人单位违反本法规定解除或者终止劳动合同，劳动者要求继续履行劳动合同的，用人单位应当继续履行；劳动者不要求继续履行劳动合同或者劳动合同已经不能继续履行的，用人单位应当依照本法第八十七条规定支付赔偿金。
